"10","1901590756","Colfax township, Boone County, Iowa","B19013_001",53438,16864,list(list(c(-93.81565, -93.815578, -93.815407, -93.801926, -93.795685, -93.698713, -93.698728, -93.698734, -93.698745, -93.698712, -93.698693, -93.698658, -93.698163, -93.698126, -93.698073, -93.736919, -93.815724, -93.81565, 41.961484, 41.972333, 42.034835, 42.034794, 42.034787, 42.03456, 42.028771, 42.026354, 42.022767, 42.015512, 42.014576, 42.008286, 41.964954, 41.961375, 41.950478, 41.950533, 41.950619, 41.961484)))
"11","1901592094","Jackson township, Boone County, Iowa","B19013_001",113869,13249,list(list(c(-93.81583, -93.747037, -93.698654, -93.69866, -93.698625, -93.698705, -93.698713, -93.698759, -93.698713, -93.795685, -93.801926, -93.815407, -93.815804, -93.815974, -93.81583, 42.123084, 42.123052, 42.123125, 42.092472, 42.084934, 42.056211, 42.041781, 42.039384, 42.03456, 42.034787, 42.034794, 42.034835, 42.106512, 42.107075, 42.123084)))
"12","1901591029","Douglas township, Boone County, Iowa","B19013_001",66131,5980,list(list(c(-93.902513, -93.898297, -93.897796, -93.89803, -93.897486, -93.895007, -93.892401, -93.887646, -93.884771, -93.883157, -93.873617, -93.866857, -93.846338, -93.835088, -93.815724, -93.815675, -93.815625, -93.815618, -93.81568, -93.815685, -93.815699, -93.815703, -93.815721, -93.862938, -93.864648, -93.867647, -93.869054, -93.869462, -93.865779, -93.864037, -93.866643, -93.866289, -93.865394, -93.862043, -93.85965, -93.856614, -93.856948, -93.85884, -93.860969, -93.86168, -93.860125, -93.859829, 
-93.861329, -93.865744, -93.868472, -93.868934, -93.86827, -93.865403, -93.866216, -93.868322, -93.869104, -93.868498, -93.869709, -93.875227, -93.882836, -93.887322, -93.89223, -93.89881, -93.901226, -93.902809, -93.902513, 41.941681, 41.942483, 41.943271, 41.94584, 41.946934, 41.947933, 41.947614, 41.948074, 41.949306, 41.950532, 41.950552, 41.950696, 41.950638, 41.950673, 41.950619, 41.921575, 41.907043, 41.899758, 41.885197, 41.874187, 41.867469, 41.867055, 41.863419, 41.863345, 41.8647, 41.865404, 
41.866847, 41.867836, 41.871916, 41.876236, 41.878749, 41.881571, 41.882484, 41.883667, 41.885564, 41.890652, 41.892614, 41.89456, 41.896058, 41.897164, 41.899091, 41.900304, 41.903484, 41.905113, 41.910004, 41.914822, 41.915948, 41.917098, 41.918859, 41.919672, 41.921421, 41.925563, 41.927282, 41.927444, 41.929227, 41.932825, 41.936458, 41.937316, 41.938445, 41.941227, 41.941681)))
"13","1901591629","Grant township, Boone County, Iowa","B19013_001",46250,21630,list(list(c(-94.164911, -94.164791, -94.164704, -94.047817, -94.047433, -94.144601, -94.164765, -94.164845, -94.164911, 42.151607, 42.180743, 42.20992, 42.209946, 42.122914, 42.122841, 42.122807, 42.144511, 42.151607)))
"14","1901591860","Harrison township, Boone County, Iowa","B19013_001",NA,NA,list(list(c(-93.816028, -93.816014, -93.815729, -93.747148, -93.717857, -93.69839, -93.698579, -93.698569, -93.698603, -93.698654, -93.747037, -93.81583, -93.816058, -93.816028, 42.159174, 42.166429, 42.209597, 42.209429, 42.209369, 42.209339, 42.162132, 42.159496, 42.137622, 42.123125, 42.123052, 42.123084, 42.144598, 42.159174)))
"15","1901594782","Worth township, Boone County, Iowa","B19013_001",70670,12245,list(list(c(-93.942636, -93.934511, -93.929838, -93.926729, -93.925686, -93.912437, -93.8932, -93.873625, -93.864003, -93.85397, -93.844831, -93.844469, -93.840648, -93.815407, -93.815578, -93.81565, -93.815724, -93.835088, -93.846338, -93.866857, -93.873617, -93.883157, -93.882177, -93.885232, -93.886067, -93.88826, -93.891946, -93.892522, -93.894895, -93.898502, -93.898175, -93.899469, -93.901364, -93.902294, -93.901674, -93.898045, -93.895285, -93.894223, -93.894812, -93.892471, -93.89314, -93.896139, 
-93.897568, -93.900224, -93.903614, -93.908506, -93.912075, -93.916793, -93.920583, -93.921779, -93.921733, -93.922586, -93.921616, -93.92227, -93.925118, -93.927808, -93.933417, -93.937548, -93.942204, -93.94427, -93.942636, 42.027959, 42.028613, 42.029647, 42.032355, 42.034861, 42.034949, 42.034863, 42.034718, 42.034654, 42.034693, 42.035013, 42.035026, 42.03516, 42.034835, 41.972333, 41.961484, 41.950619, 41.950673, 41.950638, 41.950696, 41.950552, 41.950532, 41.952025, 41.954293, 41.95596, 41.958609, 
41.960232, 41.962305, 41.963453, 41.968523, 41.971046, 41.973822, 41.974803, 41.977246, 41.978045, 41.979565, 41.981634, 41.986527, 41.990826, 41.995587, 41.996044, 41.994558, 41.994903, 41.997934, 41.998786, 42.001039, 42.00182, 42.004106, 42.006593, 42.007756, 42.010293, 42.013725, 42.017887, 42.019859, 42.023753, 42.023973, 42.02298, 42.023262, 42.024959, 42.026936, 42.027959)))
"16","1901590150","Beaver township, Boone County, Iowa","B19013_001",106250,76064,list(list(c(-94.164602, -94.144791, -94.135122, -94.047681, -94.047698, -94.047681, -94.047847, -94.11013, -94.112203, -94.115709, -94.116481, -94.125704, -94.164565, -94.164504, -94.164563, -94.164602, 42.034601, 42.034652, 42.034622, 42.03459, 42.032354, 42.022717, 41.950257, 41.950212, 41.950207, 41.950209, 41.950207, 41.9502, 41.950172, 41.979116, 42.022539, 42.034601)))
"17","1901590489","Cass township, Boone County, Iowa","B19013_001",79191,44605,list(list(c(-93.930994, -93.930985, -93.922327, -93.883157, -93.884771, -93.887646, -93.892401, -93.895007, -93.897486, -93.89803, -93.897796, -93.898297, -93.902513, -93.902809, -93.901226, -93.89881, -93.89223, -93.887322, -93.882836, -93.875227, -93.869709, -93.868498, -93.869104, -93.868322, -93.866216, -93.865403, -93.86827, -93.868934, -93.868472, -93.865744, -93.861329, -93.859829, -93.860125, -93.86168, -93.860969, -93.85884, -93.856948, -93.856614, -93.85965, -93.862043, -93.865394, -93.866289, 
-93.866643, -93.864037, -93.865779, -93.869462, -93.869054, -93.867647, -93.864648, -93.862938, -93.89272, -93.912295, -93.921863, -93.926578, -93.931093, -93.930994, 41.946904, 41.950393, 41.950403, 41.950532, 41.949306, 41.948074, 41.947614, 41.947933, 41.946934, 41.94584, 41.943271, 41.942483, 41.941681, 41.941227, 41.938445, 41.937316, 41.936458, 41.932825, 41.929227, 41.927444, 41.927282, 41.925563, 41.921421, 41.919672, 41.918859, 41.917098, 41.915948, 41.914822, 41.910004, 41.905113, 41.903484, 
41.900304, 41.899091, 41.897164, 41.896058, 41.89456, 41.892614, 41.890652, 41.885564, 41.883667, 41.882484, 41.881571, 41.878749, 41.876236, 41.871916, 41.867836, 41.866847, 41.865404, 41.8647, 41.863345, 41.863315, 41.863245, 41.863229, 41.863215, 41.863178, 41.946904)))
